7,0877192982456165	-6,896605080680185	-21,931571849210002	-28,304986661257	-21,75910668679157	-43,04765266080018	-31,905826840039268	-38,79893886375828	-30,59210187892571	-49,130911635031886	-37,62050166044935	-44,62665305557355	-38,96793863033355	-53,601119836219006	-33,153909591929285	-37,811686192041265	-16,078419428200135	-42,71225033951772	-36,99403854406787	-49,54219737923852	-49,226405979261436	-69,45868671616753	-54,09236620156037	-63,91043893326934	-48,64974212150747	-67,74282356022812	-49,52702062633114	-56,09202085124157	-35,252633778698296	-48,54031036763156	-38,621291072895076	-31,19884528168066	-22,475146198830416	-47,46031864798824	-40,56925141227233	-51,99870167608532	-50,62986737194066	-69,73049231120578	-53,38696643349307	-62,22609552883704	-45,814621913580254	-63,66164067143248	-44,47422378404538	-50,089871440774814	-28,249296925763492	-40,54110213695328	-29,66316135753157	-21,255988653173098	-11,25255847953217	-33,94456981463513	-18,25624200475147	-27,275189457073278	-9,225925418291103	-24,852013239942227	-18,20002241449496	-14,419274189867194	-12,155346410006501	-25,854609510067128	-18,186240128919913	-13,702261711075051	-12,956141196935244	-12,741127301136881	-8,20619734900201	-4,7875208471052835	24,88304093567251	-3,4612940589092265	1,3340858918934373	-12,018855906826778	-12,115030898039858	-33,032309418273854	-17,979315361368315	-28,0467425037847	-12,767350958414557	-32,35660769773021	-14,350553787294242	-21,078379998369932	-0,21901481616851282	-13,609735775769968	-3,6321020026113446	3,8840502166136823	12,890716374269001	-11,447048388685143	3,139805663286941	-6,912772596377298	10,237010470814376	-6,4022403219218695	-0,5792527047267146	2,380437360742867	3,718597709551652	-11,012479147187193	-4,1570105155345995	-0,4710371492203147	-0,5928777141542199	-1,2137169945705726	2,465413680887524	4,991989939570761	33,42738791423001	6,298903059051781	18,875116121466853	6,897790424230417	22,201682471030963	3,605377796241978	7,70371112685584	8,92696192820039	8,178433641975303	-8,717267191785357	-3,592242797951031	-1,6081426182523328	-3,5803255969785646	-6,000294692593278	-4,115219881219904	-3,445412270220041	22,501015269655614	0,3689299540284221	3,032291306084777	2,9690499317741366	0,3180188366363339	-3,5590942227114417	-2,320428440168717	-2,192487447553809	23,44676264349144	8,216116990979508	0,6089894493338441	-7,936879680816152	8,240653032723259	10,55752267156901	27,022853944892013	17,12201627753681	49,614035087719294	
-12,128479920958751	-14,872278480549852	-35,005341187108876	-36,56638671092732	-47,93909053456983	-37,97802445556971	-41,47303565583385	-49,240993135467754	-52,2259796054552	-41,6801313657206	-44,48720176974259	-52,63362413909565	-42,213427045106286	-51,1815112863942	-34,93152208538509	-28,071150608625956	-44,7831281943056	-37,56429304628519	-46,77519889464934	-57,74825287754414	-55,86504271515418	-67,55728796768075	-56,835027191063396	-52,857629529371756	-57,28494602388038	-67,55170793284572	-53,57489038159716	-47,36482920132684	-52,294971704293694	-39,720690461827644	-45,81264467172921	-41,52641436279018	-49,73668256876412	-41,83655833286197	-49,73903287437102	-60,139091507200845	-56,52394806833265	-67,6746431281836	-55,86754369295556	-51,3451192920694	-53,483136766350846	-63,1960763166718	-48,1338754334436	-41,41451466514715	-44,770239594473104	-31,68453233809109	-36,7278290917019	-31,878561911929232	-23,29335522981919	-34,824908959621766	-23,30414715344577	-18,211822000808837	-26,37963659198231	-15,103776097566938	-24,167240900867302	-21,928769534573803	-27,79500173935434	-15,195926201801287	-21,926109281309152	-18,99071959684368	-24,477742300247314	-17,8768328311576	-11,040640776800277	6,46059387201365	-5,7575422239033305	0,8989909957063693	-9,318469828381563	-20,6177279774918	-19,593345133526498	-31,5025819954134	-21,15033239052251	-17,261982244202812	-22,04858245844889	-32,45191834748184	-18,7013257190728	-12,533992444278622	-17,532537048176806	-4,9517747190563615	-10,995674806060675	-6,632779511290289	-0,6972789462175206	-12,871667203611368	-2,5687315020487578	2,0164450241352085	-7,652347610139842	3,161837057620413	-6,817034349896257	-5,024348712070017	-12,716209763594467	-0,5727088461049505	-8,199145467775836	-5,689539007445803	-12,4917595079399	-6,329476424129229	-0,4068381068667044	16,583168223594758	17,432542198051543	4,094205141458479	12,155136796607472	15,748151627561851	3,0705674631175004	12,937055580312816	1,0510060941225237	1,872425226296345	-9,876717010175641	1,2883233700933385	-8,26646327481594	-6,678175249301084	-16,341607682823483	-11,121128073265572	-7,1448094881072235	8,777967800904163	-2,116660952249619	7,599799075818556	-4,437826785723697	-3,4694761368723803	-14,402523110109119	-9,490662538286148	-6,027039618151987	9,796203454015851	-0,22174898955825562	-0,2231905935709655	-6,414188823684682	4,839718475494442	-5,622704734329994	1,0669557739338718	20,477350957552822	12,229159799999122	10,548220104433728	
-23,94298584372991	-31,722757155012175	-14,491749211715634	-43,30701399987245	-47,94856151397978	-42,020541966218225	-44,08807646567873	-53,78543302093513	-48,27412662435087	-40,992875797597726	-44,02326898336699	-52,275366598798044	-45,51714700806478	-52,47379141732799	-38,91161131875793	-34,84538254538067	-44,57509316106303	-40,9764451623247	-46,39909473602023	-58,29440243480868	-59,837749987994044	-69,4139063007299	-58,89719110541594	-57,479395225722655	-64,67970380676164	-73,2092440367613	-59,17492658029139	-56,25747887698579	-44,41159087235515	-66,28590419133263	-52,63233384266028	-57,206422292167055	-48,76676422723153	-44,40262279051941	-49,324545177324104	-60,448391344679806	-60,29364949434738	-69,31739725843755	-58,21265061646208	-56,21551465640456	-60,46502785827417	-68,39681975895647	-53,854993114296164	-50,31872929625456	-36,876889519564735	-58,26865988323513	-43,9838692688028	-48,05576459484376	-32,82891403977731	-42,50349244955642	-28,78648271793489	-26,553982222487328	-17,309208260088887	-39,62966495507111	-27,715036016691037	-32,15472039000295	-18,533732606255228	-38,31726330931899	-23,943473381321752	-24,358254952602227	-5,100252872649092	-9,367406312601586	4,7552600939559495	2,5214326823641793	-6,923079655720454	-4,0267992940209725	-9,487556873230536	-22,011216983021203	-24,188738296599915	-34,07724086178749	-23,551804829154296	-22,445148347112806	-29,952793858923933	-38,672847042636334	-24,561536188803416	-21,801710274613527	-9,926821609305549	-31,84724918108968	-18,06424816743828	-22,684365699908376	-11,137201798783874	-21,546328368443135	-8,204550456726313	-6,686496534029215	1,1441096411456821	-21,65504726050031	-10,18960689604993	-15,118205088761167	-3,7945181542301043	-24,057810866805816	-10,09299214350499	-10,991223409302103	6,947075614463749	2,298184450249469	15,86248272228603	13,251792008856848	5,749717748992454	-5,958753252589594	6,500037377635822	6,70563625891744	11,572964338008722	-12,177588667521167	-1,7652233339425045	-7,68797166980676	-1,5969080425955653	-22,900496878307692	-9,871077040353592	-11,847562447510837	3,1766306217736915	-2,332145503928027	10,03440256336249	6,539525563180545	1,0492027977769705	-22,055677836962904	-8,218400789541377	-11,458636426074358	3,4650743713224594	-2,344136402599604	10,574685079065326	7,109369441029317	13,611180981404765	2,6812309323025083	11,440304551486088	2,955325043851313	5,850592779826571	3,3953564204287585	13,153723338293643	-4,16057381238027	7,301465425582768	
-23,59020760112382	-20,601957462222572	-21,081543580631273	-39,846173691909655	-43,59970616387263	-43,05130370846983	-54,029217042540715	-37,565693836390594	-39,996478363119685	-39,707547574549	-50,94493257545199	-33,55548212728565	-46,393884669442976	-35,49261592516125	-31,556259461581284	-41,2119443972062	-39,535024579698515	-40,98146337936454	-53,95421796850425	-40,78607891407	-60,911393558692865	-52,00677780877977	-50,06707433956844	-63,47784605818737	-69,55574941615951	-58,27310172323089	-53,955366311004006	-63,82084440611801	-48,59022414961631	-64,31378785898244	-73,47010010636023	-68,16267827601331	-43,07033072298239	-44,142874756476296	-56,74173457944389	-42,66336538594027	-61,25932388449665	-51,94589166450319	-49,59737172521148	-62,195725323448	-65,02031156983976	-53,37043830429905	-48,685477319460084	-57,749720113422555	-41,138367155611675	-56,445220861337866	-65,18482310507574	-59,12139755282546	-39,72389851753307	-28,39508059095705	-24,031174945082782	-34,0248962627078	-20,1187036385371	-36,364750588433374	-46,04354607634136	-40,65708343516247	-21,568727765292387	-34,974583940379986	-41,81318865347929	-29,806899375234487	-13,309093786252921	4,269089630362068	-7,16442285945569	-3,153865433238934	-3,1948772358695496	-4,696077142585606	-17,723592838775346	-5,019122641734068	-25,85976563960458	-16,99117945960823	-15,087505560313632	-28,762252559748624	-35,328833122886465	-24,00421108018165	-19,644501318178584	-29,56679982562744	-14,390063313981711	-30,05067776652521	-39,14404075708042	-33,815996261853684	-18,844068654165802	-7,797232849819225	-3,715309326174401	-14,476523739965758	-1,8620327528609737	-18,419644526596688	-28,4100048383441	-23,670506992125866	-7,095029735817983	-20,78592230268235	-27,909563407558416	-16,518034006759287	-1,1220774494360892	16,111310803472307	4,3330031499479595	7,762873148361669	-3,018189726764355	7,373985115602942	10,801247677268485	-1,5269693164358724	8,439800828837397	-8,84050700662972	-19,553563380108535	-16,224102724721888	-5,374661015260802	-19,73350555197392	-27,525098626698735	-17,55518631920514	-4,641649662746498	11,818846092553423	-0,7323540585794017	1,3398692954133278	-7,759709176645057	-21,497835519124305	-28,66871039961525	-18,700326166959815	-6,024833300209498	10,954147131287089	-1,0785683436490725	1,7169971313999	0,8599797275427097	15,018523053490357	0,1653704730052592	-3,195887867314095	-13,207427394577508	-9,634036330518146	-12,569417196283345	3,194668746351197	2,091876388508824	
-21,56778476057686	-40,825080157117284	-36,61981526564289	-35,1598167885138	-35,14135853232619	-56,68925118040094	-40,33528488372531	-48,87373305745261	-27,34986615361707	-34,984675662002815	-37,63386277027123	-41,60444892690698	-22,04031212773446	-34,82731231676129	-27,106082615473227	-22,6114153352869	-28,390622461825863	-39,61061593801328	-45,04118246966117	-51,70513794247896	-34,75807393193633	-51,0673038966036	-46,15899254751785	-44,394469389559454	-49,58286377111761	-54,68774894502605	-46,63023245605978	-65,45580062415851	-46,071609506985055	-60,72425608113622	-67,3132211536912	-74,82446486476044	-31,643458448397233	-42,08036724771114	-46,88411292143361	-52,939226927856076	-35,40685154727097	-50,85300458495644	-45,299165752521105	-42,92354431533197	-45,09388959957766	-49,624996960737924	-40,9813031143155	-59,208742414988905	-39,11930687540612	-53,08549245584142	-59,07880949117586	-66,00281263184405	-21,816121974496433	-27,06863109308847	-18,222824766633025	-36,15051409156008	-15,70846785656271	-27,70721094920382	-33,187498338100276	-40,000794571889	-20,224182538715624	-27,226327963141046	-25,601548429248925	-22,690065535891293	-1,59611811647174	-6,991192880707595	2,616408975515558	-14,384663405576221	6,692419827539522	-5,3249942150781155	-10,913420372159186	-17,625419486155113	-0,2678002152371727	-17,131185838415867	-12,398332780172531	-10,737062969219771	-15,897915482185406	-21,24588765680679	-13,156966198208357	-31,901877819622737	-12,219006355588048	-27,007652013364343	-33,57337103005392	-41,02860527542575	-1,4661923665258887	-7,47282742819063	0,8957384237503416	-17,468825382261116	2,6631208373944064	-10,047398668802877	-16,017612138547896	-23,285412446952172	-5,7309645400151705	-13,154764707329193	-11,956754055196514	-9,482445993529733	11,075381233755678	5,257634200820813	14,443044913353978	-2,991217930069041	13,953306902479957	6,632939345756194	13,915713572205325	-5,511553734267895	13,56062936565951	-0,6024287048035898	-7,68722167711912	-16,01858103868291	-3,8198852406866024	-12,208138349688047	-12,053303661271887	-10,654807265391872	8,57957429743339	1,6193327817370524	9,752831041160636	-8,734850285697695	-11,856810598061521	-21,955672113984548	-20,716312254965484	-17,756974344370825	5,006278596761959	-1,1750702011627983	8,156064844225398	-9,09143214256573	11,450235147733007	-14,438078581998933	-14,796523056639595	-12,539873001505708	1,6611613669590533	-12,808246945938622	-15,221699388565947	-16,08518566579317	0,43738973043461726	
-42,191784208806	-32,26132465565841	-43,88961515502013	-42,74459235704601	-53,125885348545566	-57,09111012515133	-44,02482947951879	-38,437453719449785	-43,86197225299591	-40,78608753580437	-41,205090583372595	-27,639171882715246	-21,038165462759643	-23,30922641760249	-30,819598986850863	-28,33756123395471	-47,62129339200062	-46,215832356237016	-49,88767265946368	-37,81615742583939	-32,70955447291686	-40,25852942088294	-51,15313083830413	-50,23904616453283	-65,68699607423022	-63,19225587105866	-52,68861701401109	-66,1655599094307	-73,075251342862	-69,6037270564166	-73,96553145670005	-61,77233281762067	-50,32040314152231	-48,52931984698679	-51,44789502419969	-39,026716314863656	-33,570449886229376	-39,82668066560355	-49,909640267903086	-48,64137849274921	-60,98788886288269	-58,1419034314785	-46,923822607996506	-60,025617255245095	-66,56016044050537	-61,87415047462648	-65,50398916620658	-52,957418873004755	-39,71490506151004	-36,50905180129385	-24,473597824474552	-37,02024965148453	-42,999650016506195	-35,04145612663266	-37,11021323452746	-24,38658625882077	-24,91016561958927	-31,19535818461648	-28,024988159048334	-8,846214272479529	-18,679136292343465	-17,335974764324494	-4,232728412405925	-15,9982519307649	-13,857102883418204	-12,56977157429889	-16,368055346559082	-4,195037871068981	1,0130673237193661	-6,70110873036421	-17,830159318874127	-16,924991814892014	-32,526551741465454	-30,0248865531845	-19,458146148865985	-32,829660905071805	-39,633924199289325	-36,046368128135256	-40,394194803434935	-28,144862187115656	-20,10095288747928	-17,190133604954234	-5,7043815900871415	-18,4653354079281	-24,65903776378076	-17,60349417893935	-20,27763966131975	-7,803573863506352	-10,587190010878704	-17,118680789933787	-14,451313142352795	4,460350630325321	-5,639681503429311	-5,08762880780511	7,5303327496942805	-4,4943321438361625	-5,558873979029532	-3,3123077005745873	6,868026431182381	-6,511004140668519	-13,322783250531117	-8,496483276635367	-12,563265826059661	-0,708987887651721	-8,944450782325712	-16,093331410263545	-14,693379162518305	3,5356233571365627	-7,247070029641316	-8,816512256540761	2,5302176152951414	-10,132322166555639	-22,16829191311801	-28,635998752084532	-25,397382582284926	-5,534573585435274	-14,683460495018364	-12,029659307633642	1,1744121576943076	-10,495635496256561	1,5042958001369606	-3,836368889721796	-30,74679755754279	-25,300046788520792	-26,362067949323354	-20,206308079366863	-19,691045781429697	-1,4449315497744912	-12,210513224552033	
-35,24624321018274	-58,98997078343337	-47,64654310552939	-53,287309671688384	-45,360126208896084	-64,09458462870865	-48,64385509853917	-43,75193876355635	-25,94996306956628	-33,098389700909884	-22,210658149762907	-26,65369242611926	-22,461328167302902	-44,44682689941777	-32,357258374282544	-34,84540405942814	-30,757425357938963	-39,83107871873803	-30,674099135522063	-37,2879359157966	-34,580747850448525	-62,47593099069127	-52,4034590660196	-57,322572501500616	-52,25955279104075	-58,1134059285718	-54,29637446601651	-74,96742849006598	-69,48858461217021	-67,89980156967539	-56,67946145141983	-62,78548920993301	-33,28843112918292	-41,90735757307767	-32,30127688893338	-38,376115610629114	-35,3040975860272	-61,694784068763255	-51,130481821596824	-55,385618913988885	-47,70155776811822	-53,16681226167352	-48,79086324390259	-68,96275726258243	-63,035557190864914	-60,06684994953062	-48,34416018707069	-53,905800967282055	-28,793225619266153	-33,604197127274375	-27,204034844779784	-45,83990307730248	-38,77023254147136	-30,6094749884493	-17,624976159292913	-19,913194175015253	-24,1267456091199	-22,783965409030937	-12,127201775416557	-9,718073569037863	-8,09507648807913	-16,413982691042335	-8,342658071442115	-26,131471037197066	1,8060430965047587	-7,484681638127121	2,1358711509193444	-4,563472344799926	-1,5242757320094287	-29,660042669225316	-19,50925862471573	-24,71108465954276	-19,63053739955277	-25,516123213199272	-21,41412713279147	-42,04647442424944	-36,35310533720812	-34,66563258480967	-23,33277224576681	-29,490096832652785	-9,62021690148404	-14,794146747337907	-8,569863575557342	-27,583440885944455	-20,67489872080859	-13,555152985525325	-0,8801540345365808	-3,654981959591579	-9,727714176371364	-8,644612598313298	1,6424639978128104	3,7339349163603024	5,0452236256310705	-4,118432899962268	3,6159696900913456	-14,454768712003947	4,708694650479715	-1,2400364234368055	4,173054072536657	-15,767156538807965	-9,517974976584345	-4,977072333067922	6,837991033960277	2,94812527788977	-7,735925169711196	-7,320424658927153	1,9375428165804087	3,163083124860592	3,643592256506098	-7,893916238823179	-1,0561718181932522	-20,01603823808359	-26,827855862892193	-25,84611965330933	-12,441261906454029	-9,450413047384792	-6,022086496381778	-12,233539144171468	-3,1635086643595933	-20,10382679558094	1,5569158792417792	-12,632929717369441	-14,643822827467984	-31,96577755887034	-23,421002636934638	-18,882175733044846	-4,906506405948651	-0,49478653576108433	1,8760021456837748	
-40,01441991033907	-56,57712603458799	-66,5725806968486	-62,19736496379759	-51,510139763115305	-50,07139539806333	-43,75430463506454	-49,28623809384814	-35,11460022343856	-19,108232093926787	-32,113559870847766	-30,63119622444985	-25,126557984836655	-39,71488205175281	-48,83379218804658	-41,261599382792596	-40,66553876973035	-26,035395873279363	-40,41694888326113	-41,9510660245771	-37,998673232419556	-57,77565404869797	-68,54928023475048	-64,5348422189371	-68,585097843625	-68,60008000234237	-75,12383409088432	-64,98574744464284	-68,64308159248833	-56,643011354562304	-69,20083679824319	-68,02082971492437	-43,103759564182624	-28,10604891164303	-42,12003416553618	-42,865077620084655	-38,509158288778316	-56,94855912436942	-67,28721361388378	-62,29954459263757	-64,24717469239346	-63,823805246683946	-69,90920773079901	-58,930272405611355	-62,17315796896838	-48,87574852719425	-61,02125181227649	-58,99137801130188	-47,92670221691785	-45,6311203914614	-49,844310495829504	-35,413862898287874	-36,979811073324555	-18,53225086400657	-28,818005614461345	-21,861666525556277	-27,440405379278694	-27,440054105714236	-21,176544937412935	-17,95825823309158	-27,60232453894269	-29,69354763046941	-32,616820716210704	-16,101003323618173	-9,323334188758459	5,630356627668217	-8,427648462337853	-9,644117716467584	-5,587808972844446	-25,30673836233057	-36,08566115377259	-32,29843118024856	-36,50861405522525	-36,319494580937786	-42,63914703647488	-32,240611855380315	-35,79234752432538	-23,57748683805628	-36,07892279496727	-34,88442696760468	-29,14973383467108	-27,008149238656543	-31,375336572466573	-17,373981414099006	-19,174658805437762	-1,5796577524983784	-12,145614519053074	-5,855945481046857	-12,912870984198921	-13,190692879539231	-7,2053568801427	-4,512198663836654	-14,41362623872971	-17,30214679524091	-20,46993798888055	-4,410158856160957	-14,901823480537503	-13,417647467010996	-18,442243383309048	-5,82496976500779	-8,329231988894733	6,954439585351775	-4,359567158415757	0,2809405769318083	-10,430639683773862	-11,504996886808563	-6,3161961951064205	-5,1182014879784115	-15,750892966425363	-20,899083825396673	-24,777653883152624	-10,134914387688463	-35,78342043685577	-33,61134645373965	-25,176114575886693	-18,91420652879225	-27,253099509311856	-26,235426234676687	-28,13151613343389	-9,651458982280007	-6,659032390864518	-20,153987467040004	-20,695726168946486	-20,332507212208398	-16,383465884273825	-27,425692552396786	-17,411012063733537	-7,480171136492056	-13,899591733850398	
-37,24620627572017	-54,95642690855521	-50,04075255130819	-48,168067100051175	-49,877481488249956	-52,23083314837565	-50,104100986374775	-49,15980389620072	-22,785605506822613	-46,49352411195823	-31,08433053024902	-40,23425256247481	-21,571139662749985	-37,18882492941862	-29,57800533314704	-24,582957115325343	-27,703795077972714	-46,67709295136821	-58,34348070173827	-71,14411243364086	-60,859758264294996	-63,3986264454096	-53,05545107745895	-69,57456940664713	-47,39566073749188	-67,4972141213843	-64,56642956695687	-64,70324560607813	-69,07472130847954	-73,47626417640762	-74,46399969630545	-77,01880533807163	-30,416798651721905	-48,60641850303567	-59,561342622808965	-71,64629392380854	-60,531876929012356	-62,27305035038487	-51,15593203325637	-66,88374550310076	-43,71616106237818	-62,60963683398177	-58,79617070703702	-58,0901447779565	-61,691778515540406	-65,21781452419388	-65,55290488591271	-67,48566902815568	-31,855760640026	-35,627004374462565	-26,775684781252913	-45,17891936238891	-28,547251495830636	-33,40162844065621	-29,209106096565367	-23,583208404637233	1,2718993664717289	-16,148691017768357	-26,623813010777337	-38,28776138610819	-27,051106136289803	-28,3472659276672	-17,39014035982124	-33,43433096116787	2,0935977095516507	-17,726448194032706	-29,57479832997812	-42,442290151517724	-31,73855875703921	-34,15751266357526	-23,342164074264247	-39,3045695109943	-16,07581018518519	-36,31303417066625	-33,319283884785925	-33,35621734266304	-37,45727829894955	-41,68499734267269	-42,39898662188845	-44,652568924823804	-13,32083536387265	-17,799455822011474	-9,430926280061657	-28,289087400797683	-12,058297629683786	-17,364722260597006	-13,535021192948301	-8,265695228693259	16,206109892787516	-1,8419616036767152	-12,775351031497864	-24,878800334108334	-14,063194613656064	-15,810808440391918	-5,238455689039352	-21,665915943750363	1,5034823749187716	-4,253597313750939	2,9152389336413234	-17,15791315119477	-2,373856975579388	-9,046249090789772	-6,576917987403573	-2,7065083920027666	19,975318794671857	-0,04218175738102009	-12,449225548680738	-25,969398062837307	-16,496978726716492	-19,728495312052807	-10,319576298562128	-27,873590526888158	-14,884743204461778	-29,183379683045445	-31,108468620029377	-31,351148407464947	-13,200928351292331	-33,61976933593817	-29,212519645333547	-22,163187653877372	-2,1958150584795355	-10,517512124918301	-5,131414681169879	-26,91177199844256	-13,861463917316446	-22,1986010428525	-21,560680723397365	-19,643217539243942	0,03697273662550771	
-56,59318507411657	-45,556006109163576	-55,26858027655919	-53,612283050069074	-62,893655716735	-57,526706444186445	-53,224616404500146	-37,089705195404775	-27,91970626701115	-48,11063629880305	-37,016806945608785	-31,915708547057	-39,91782626559943	-28,391014002885143	-36,69710404721804	-33,69673846788638	-52,66311505180104	-54,799792548077846	-65,45676495574794	-56,72909833488927	-75,37121879788286	-71,62277525763272	-58,590938766501885	-70,77259640499058	-76,38700258149098	-58,50323627023046	-70,14812443082452	-69,49490173227163	-81,82418770017331	-77,70586099812208	-76,28565114947192	-62,16863261095689	-54,92952517016646	-56,656903708260344	-66,49106139925834	-57,345662219604286	-74,65257067737261	-70,47344735204379	-56,562889380589624	-68,27914341366775	-73,42814598475758	-53,29026294305643	-63,913226496447045	-62,808800900765775	-73,75181328620951	-69,22454964481275	-67,01706957612734	-52,5523214155784	-47,741601083570714	-43,59167296526667	-30,149127795234783	-42,71382181008318	-32,910563901414584	-37,790632992730515	-31,663344031368027	-10,786102694344377	-18,920557263753473	-23,909948882683665	-33,078412450739286	-23,688365011257417	-40,2373179852159	-35,94265655004845	-21,9574067411367	-33,87089142881558	-24,23872892801787	-26,513933435355856	-37,33285756920997	-28,513513367535843	-46,69382672386745	-42,73392042258022	-29,194618738277406	-40,99573427353347	-46,22959834680124	-27,517692652553947	-39,07219600902737	-38,3184056337273	-50,27204732842669	-46,0145165808643	-44,28842154304309	-29,9772447627194	-29,855049571044553	-25,988711085258004	-13,085481668601327	-25,878038292647616	-16,755489358060316	-21,84295322231683	-16,124204258066463	4,558141403554691	-3,771208841256902	-9,772433146004005	-19,457667276654384	-10,29785535717107	-27,54946799920407	-23,47288028163823	-9,922274744800703	-22,050826823823165	-15,701862771204585	-12,521618512970802	-1,005875220962169	-14,515121411646247	-7,6936176971694055	-13,530077572544247	-9,347867035122269	10,5083898061971	1,3529507410837223	-8,468427991818386	-19,856019747820724	-11,461989913114683	-31,078128356533867	-27,711036174037694	-15,542541943092642	-28,306830028691046	-29,162186170715238	-36,89903248780307	-36,23626417627332	-17,717732461599446	-19,573609013256476	-22,314281063820232	-43,99773668197423	-35,89701773150324	-34,30507071085681	-19,56741189826338	-9,914883910730353	-24,242437396841353	-19,833395346534374	-26,51576375100158	-24,146905899080643	-5,37962884148628	-15,62404769032466	
